,API/UWI,Production Date,Liquid (bbl),Gas (mcf),Water (bbl),Well Count_x,Operator Alias,Well/Lease Name,Well Number,Entity Type,County/Parish,Reservoir,Production Type,Producing Status,Drill Type,First Prod Date,Last Prod Date,Cum Gas,Cum Oil,Cum BOE,Cum Water,Cum MMCFGE,Cum BCFGE,Daily Gas,Daily Oil,First Month Oil,First Month Gas,First Month Water,First 6 Oil,First 6 Gas,First 6 BOE,First 6 Water,First 12 Oil,First 12 Gas,First 12 BOE,First 12 MMCFGE,First 12 Water,First 24 Oil,First 24 Gas,First 24 BOE,First 24 MMCFGE,First 24 Water,First 60 Oil,First 60 Gas,First 60 BOE,First 60 Water,First 60 MMCFGE,Prac IP Oil Daily,Prac IP Gas Daily,Prac IP CFGED,Prac IP BOE,Latest Oil,Latest Gas,Latest Water,Prior 12 Oil,Prior 12 Gas,Prior 12 Water,Last Test Date,Last Flow Pressure,Last WHSIP,2nd Month GOR,Latest GOR,Cum GOR,Last 12 Yield,2nd Month Yield,Latest Yield,Peak Gas,Peak Gas Month No.,Peak Oil,Peak Oil Month No.,Peak BOE,Peak BOE Month No.,Peak MMCFGE,Peak MMCFGE Month No.,Upper Perforation,Lower Perforation,Gas Gravity,Oil Gravity,Completion Date,Well Count_y,Max Active Wells,Months Produced,Gas Gatherer,Oil Gatherer,Lease Number,Spud Date,Measured Depth (TD),True Vertical Depth,Perforated Interval Length,Field,State,District,Basin,Country,Section,Township,Range,Abstract,Block,Survey,OCS Area,PGC Area,EUR Primary Product,EUR Calc Date,BE Oil EUR,BE Oil Delta EUR,BE Oil Delta EUR Percent,BE Gas EUR,BE Gas Delta EUR,BE Gas Delta EUR Percent,BE B-Factor,BE Initial Rate,BE Final Rate,BE End Date,BE Initial Decline,BE Oil RRR,BE Gas RRR,Full Oil EUR,Full Gas EUR,Full B-Factor,Full Final Rate,Full End Date,Full Initial Decline,Full Oil RRR,Full Gas RRR,Surface Latitude (WGS84),Surface Longitude (WGS84),Reported Operator,Last 12 Oil,Last 12 Gas,Last 12 Water,Entity ID,BOE per day,Time Delta
3441,42461386550000,2014-01-01,14800,11757,14031.0,1,CONCHO RESOURCES INC.,FLORENCE,3932H,COM,UPTON (TX),TREND AREA,OIL,ACTIVE,H,2013-12-01,2017-12-01,449066.0,187631.0,262475.0,148651.0,1575.0,2.0,234,61,3763,0.0,4570.0,56431.0,84542.0,70521.0,53192.0,92228.0,167400.0,120128.0,721.0,84000.0,134089.0,270851.0,179231.0,1075.0,117678.0,,,,,,477.0,379.0,3243774.0,541.0,1585,5867.0,901.0,28964.0,86159.0,16376.0,,,,790.0,3920.754,2390.0,255.053,1258.8,270.2,24502.0,2,14800.0,2,16760.0,2.0,101.0,2.0,9493.0,14535.0,,43.6,2013-12-14,1,1,49,,,16311,2013-09-24,14620.0,0.0,5042.0,SPRABERRY,TX,07C,PERMIAN BASIN,USA,14.0,0,0,557,Y,"GC&SF RR CO/SHAW, M",(N/A),P-440,OIL,2018-02-01,511011.0,-1493.0,-0.29,1681088.0,4809.0,0.29,1.92,237.0,5.0,2063-11-09,0.569008,324805.0,0.0,443097.0,1421548.0,1.33,3.66,2063-03-14,0.714744,256891.0,0.0,31.3734675,-101.9740658,COG OPERATING LLC,21856.0,85692.0,12526.0,128738859,1093.41400656,0 days 00:00:00.000000000
3442,42461386550000,2014-02-01,12106,24502,11376.0,1,CONCHO RESOURCES INC.,FLORENCE,3932H,COM,UPTON (TX),TREND AREA,OIL,ACTIVE,H,2013-12-01,2017-12-01,449066.0,187631.0,262475.0,148651.0,1575.0,2.0,234,61,3763,0.0,4570.0,56431.0,84542.0,70521.0,53192.0,92228.0,167400.0,120128.0,721.0,84000.0,134089.0,270851.0,179231.0,1075.0,117678.0,,,,,,477.0,379.0,3243774.0,541.0,1585,5867.0,901.0,28964.0,86159.0,16376.0,,,,790.0,3920.754,2390.0,255.053,1258.8,270.2,24502.0,2,14800.0,2,16760.0,2.0,101.0,2.0,9493.0,14535.0,,43.6,2013-12-14,1,1,49,,,16311,2013-09-24,14620.0,0.0,5042.0,SPRABERRY,TX,07C,PERMIAN BASIN,USA,14.0,0,0,557,Y,"GC&SF RR CO/SHAW, M",(N/A),P-440,OIL,2018-02-01,511011.0,-1493.0,-0.29,1681088.0,4809.0,0.29,1.92,237.0,5.0,2063-11-09,0.569008,324805.0,0.0,443097.0,1421548.0,1.33,3.66,2063-03-14,0.714744,256891.0,0.0,31.3734675,-101.9740658,COG OPERATING LLC,21856.0,85692.0,12526.0,128738859,1056.23725617,31 days 00:00:00.000000000
3443,42461386550000,2014-03-01,8599,15160,7877.0,1,CONCHO RESOURCES INC.,FLORENCE,3932H,COM,UPTON (TX),TREND AREA,OIL,ACTIVE,H,2013-12-01,2017-12-01,449066.0,187631.0,262475.0,148651.0,1575.0,2.0,234,61,3763,0.0,4570.0,56431.0,84542.0,70521.0,53192.0,92228.0,167400.0,120128.0,721.0,84000.0,134089.0,270851.0,179231.0,1075.0,117678.0,,,,,,477.0,379.0,3243774.0,541.0,1585,5867.0,901.0,28964.0,86159.0,16376.0,,,,790.0,3920.754,2390.0,255.053,1258.8,270.2,24502.0,2,14800.0,2,16760.0,2.0,101.0,2.0,9493.0,14535.0,,43.6,2013-12-14,1,1,49,,,16311,2013-09-24,14620.0,0.0,5042.0,SPRABERRY,TX,07C,PERMIAN BASIN,USA,14.0,0,0,557,Y,"GC&SF RR CO/SHAW, M",(N/A),P-440,OIL,2018-02-01,511011.0,-1493.0,-0.29,1681088.0,4809.0,0.29,1.92,237.0,5.0,2063-11-09,0.569008,324805.0,0.0,443097.0,1421548.0,1.33,3.66,2063-03-14,0.714744,256891.0,0.0,31.3734675,-101.9740658,COG OPERATING LLC,21856.0,85692.0,12526.0,128738859,725.854575948,59 days 00:00:00.000000000
3444,42461386550000,2014-04-01,8550,16216,7694.0,1,CONCHO RESOURCES INC.,FLORENCE,3932H,COM,UPTON (TX),TREND AREA,OIL,ACTIVE,H,2013-12-01,2017-12-01,449066.0,187631.0,262475.0,148651.0,1575.0,2.0,234,61,3763,0.0,4570.0,56431.0,84542.0,70521.0,53192.0,92228.0,167400.0,120128.0,721.0,84000.0,134089.0,270851.0,179231.0,1075.0,117678.0,,,,,,477.0,379.0,3243774.0,541.0,1585,5867.0,901.0,28964.0,86159.0,16376.0,,,,790.0,3920.754,2390.0,255.053,1258.8,270.2,24502.0,2,14800.0,2,16760.0,2.0,101.0,2.0,9493.0,14535.0,,43.6,2013-12-14,1,1,49,,,16311,2013-09-24,14620.0,0.0,5042.0,SPRABERRY,TX,07C,PERMIAN BASIN,USA,14.0,0,0,557,Y,"GC&SF RR CO/SHAW, M",(N/A),P-440,OIL,2018-02-01,511011.0,-1493.0,-0.29,1681088.0,4809.0,0.29,1.92,237.0,5.0,2063-11-09,0.569008,324805.0,0.0,443097.0,1421548.0,1.33,3.66,2063-03-14,0.714744,256891.0,0.0,31.3734675,-101.9740658,COG OPERATING LLC,21856.0,85692.0,12526.0,128738859,734.140239532,90 days 00:00:00.000000000
3445,42461386550000,2014-05-01,8613,16907,7644.0,1,CONCHO RESOURCES INC.,FLORENCE,3932H,COM,UPTON (TX),TREND AREA,OIL,ACTIVE,H,2013-12-01,2017-12-01,449066.0,187631.0,262475.0,148651.0,1575.0,2.0,234,61,3763,0.0,4570.0,56431.0,84542.0,70521.0,53192.0,92228.0,167400.0,120128.0,721.0,84000.0,134089.0,270851.0,179231.0,1075.0,117678.0,,,,,,477.0,379.0,3243774.0,541.0,1585,5867.0,901.0,28964.0,86159.0,16376.0,,,,790.0,3920.754,2390.0,255.053,1258.8,270.2,24502.0,2,14800.0,2,16760.0,2.0,101.0,2.0,9493.0,14535.0,,43.6,2013-12-14,1,1,49,,,16311,2013-09-24,14620.0,0.0,5042.0,SPRABERRY,TX,07C,PERMIAN BASIN,USA,14.0,0,0,557,Y,"GC&SF RR CO/SHAW, M",(N/A),P-440,OIL,2018-02-01,511011.0,-1493.0,-0.29,1681088.0,4809.0,0.29,1.92,237.0,5.0,2063-11-09,0.569008,324805.0,0.0,443097.0,1421548.0,1.33,3.66,2063-03-14,0.714744,256891.0,0.0,31.3734675,-101.9740658,COG OPERATING LLC,21856.0,85692.0,12526.0,128738859,745.764090412,120 days 00:00:00.000000000
3446,42461386550000,2014-06-01,6613,14029,5804.0,1,CONCHO RESOURCES INC.,FLORENCE,3932H,COM,UPTON (TX),TREND AREA,OIL,ACTIVE,H,2013-12-01,2017-12-01,449066.0,187631.0,262475.0,148651.0,1575.0,2.0,234,61,3763,0.0,4570.0,56431.0,84542.0,70521.0,53192.0,92228.0,167400.0,120128.0,721.0,84000.0,134089.0,270851.0,179231.0,1075.0,117678.0,,,,,,477.0,379.0,3243774.0,541.0,1585,5867.0,901.0,28964.0,86159.0,16376.0,,,,790.0,3920.754,2390.0,255.053,1258.8,270.2,24502.0,2,14800.0,2,16760.0,2.0,101.0,2.0,9493.0,14535.0,,43.6,2013-12-14,1,1,49,,,16311,2013-09-24,14620.0,0.0,5042.0,SPRABERRY,TX,07C,PERMIAN BASIN,USA,14.0,0,0,557,Y,"GC&SF RR CO/SHAW, M",(N/A),P-440,OIL,2018-02-01,511011.0,-1493.0,-0.29,1681088.0,4809.0,0.29,1.92,237.0,5.0,2063-11-09,0.569008,324805.0,0.0,443097.0,1421548.0,1.33,3.66,2063-03-14,0.714744,256891.0,0.0,31.3734675,-101.9740658,COG OPERATING LLC,21856.0,85692.0,12526.0,128738859,583.987052618,151 days 00:00:00.000000000
3447,42461386550000,2014-07-01,5440,13600,4726.0,1,CONCHO RESOURCES INC.,FLORENCE,3932H,COM,UPTON (TX),TREND AREA,OIL,ACTIVE,H,2013-12-01,2017-12-01,449066.0,187631.0,262475.0,148651.0,1575.0,2.0,234,61,3763,0.0,4570.0,56431.0,84542.0,70521.0,53192.0,92228.0,167400.0,120128.0,721.0,84000.0,134089.0,270851.0,179231.0,1075.0,117678.0,,,,,,477.0,379.0,3243774.0,541.0,1585,5867.0,901.0,28964.0,86159.0,16376.0,,,,790.0,3920.754,2390.0,255.053,1258.8,270.2,24502.0,2,14800.0,2,16760.0,2.0,101.0,2.0,9493.0,14535.0,,43.6,2013-12-14,1,1,49,,,16311,2013-09-24,14620.0,0.0,5042.0,SPRABERRY,TX,07C,PERMIAN BASIN,USA,14.0,0,0,557,Y,"GC&SF RR CO/SHAW, M",(N/A),P-440,OIL,2018-02-01,511011.0,-1493.0,-0.29,1681088.0,4809.0,0.29,1.92,237.0,5.0,2063-11-09,0.569008,324805.0,0.0,443097.0,1421548.0,1.33,3.66,2063-03-14,0.714744,256891.0,0.0,31.3734675,-101.9740658,COG OPERATING LLC,21856.0,85692.0,12526.0,128738859,502.794073641,181 days 00:00:00.000000000
3448,42461386550000,2014-08-01,7211,15600,6215.0,1,CONCHO RESOURCES INC.,FLORENCE,3932H,COM,UPTON (TX),TREND AREA,OIL,ACTIVE,H,2013-12-01,2017-12-01,449066.0,187631.0,262475.0,148651.0,1575.0,2.0,234,61,3763,0.0,4570.0,56431.0,84542.0,70521.0,53192.0,92228.0,167400.0,120128.0,721.0,84000.0,134089.0,270851.0,179231.0,1075.0,117678.0,,,,,,477.0,379.0,3243774.0,541.0,1585,5867.0,901.0,28964.0,86159.0,16376.0,,,,790.0,3920.754,2390.0,255.053,1258.8,270.2,24502.0,2,14800.0,2,16760.0,2.0,101.0,2.0,9493.0,14535.0,,43.6,2013-12-14,1,1,49,,,16311,2013-09-24,14620.0,0.0,5042.0,SPRABERRY,TX,07C,PERMIAN BASIN,USA,14.0,0,0,557,Y,"GC&SF RR CO/SHAW, M",(N/A),P-440,OIL,2018-02-01,511011.0,-1493.0,-0.29,1681088.0,4809.0,0.29,1.92,237.0,5.0,2063-11-09,0.569008,324805.0,0.0,443097.0,1421548.0,1.33,3.66,2063-03-14,0.714744,256891.0,0.0,31.3734675,-101.9740658,COG OPERATING LLC,21856.0,85692.0,12526.0,128738859,640.083822209,212 days 00:00:00.000000000
3449,42461386550000,2014-09-01,5992,14728,5127.0,1,CONCHO RESOURCES INC.,FLORENCE,3932H,COM,UPTON (TX),TREND AREA,OIL,ACTIVE,H,2013-12-01,2017-12-01,449066.0,187631.0,262475.0,148651.0,1575.0,2.0,234,61,3763,0.0,4570.0,56431.0,84542.0,70521.0,53192.0,92228.0,167400.0,120128.0,721.0,84000.0,134089.0,270851.0,179231.0,1075.0,117678.0,,,,,,477.0,379.0,3243774.0,541.0,1585,5867.0,901.0,28964.0,86159.0,16376.0,,,,790.0,3920.754,2390.0,255.053,1258.8,270.2,24502.0,2,14800.0,2,16760.0,2.0,101.0,2.0,9493.0,14535.0,,43.6,2013-12-14,1,1,49,,,16311,2013-09-24,14620.0,0.0,5042.0,SPRABERRY,TX,07C,PERMIAN BASIN,USA,14.0,0,0,557,Y,"GC&SF RR CO/SHAW, M",(N/A),P-440,OIL,2018-02-01,511011.0,-1493.0,-0.29,1681088.0,4809.0,0.29,1.92,237.0,5.0,2063-11-09,0.569008,324805.0,0.0,443097.0,1421548.0,1.33,3.66,2063-03-14,0.714744,256891.0,0.0,31.3734675,-101.9740658,COG OPERATING LLC,21856.0,85692.0,12526.0,128738859,551.072743342,243 days 00:00:00.000000000
3450,42461386550000,2014-10-01,5864,14200,4982.0,1,CONCHO RESOURCES INC.,FLORENCE,3932H,COM,UPTON (TX),TREND AREA,OIL,ACTIVE,H,2013-12-01,2017-12-01,449066.0,187631.0,262475.0,148651.0,1575.0,2.0,234,61,3763,0.0,4570.0,56431.0,84542.0,70521.0,53192.0,92228.0,167400.0,120128.0,721.0,84000.0,134089.0,270851.0,179231.0,1075.0,117678.0,,,,,,477.0,379.0,3243774.0,541.0,1585,5867.0,901.0,28964.0,86159.0,16376.0,,,,790.0,3920.754,2390.0,255.053,1258.8,270.2,24502.0,2,14800.0,2,16760.0,2.0,101.0,2.0,9493.0,14535.0,,43.6,2013-12-14,1,1,49,,,16311,2013-09-24,14620.0,0.0,5042.0,SPRABERRY,TX,07C,PERMIAN BASIN,USA,14.0,0,0,557,Y,"GC&SF RR CO/SHAW, M",(N/A),P-440,OIL,2018-02-01,511011.0,-1493.0,-0.29,1681088.0,4809.0,0.29,1.92,237.0,5.0,2063-11-09,0.569008,324805.0,0.0,443097.0,1421548.0,1.33,3.66,2063-03-14,0.714744,256891.0,0.0,31.3734675,-101.9740658,COG OPERATING LLC,21856.0,85692.0,12526.0,128738859,536.980591105,273 days 00:00:00.000000000
3451,42461386550000,2014-11-01,4677,10701,3954.0,1,CONCHO RESOURCES INC.,FLORENCE,3932H,COM,UPTON (TX),TREND AREA,OIL,ACTIVE,H,2013-12-01,2017-12-01,449066.0,187631.0,262475.0,148651.0,1575.0,2.0,234,61,3763,0.0,4570.0,56431.0,84542.0,70521.0,53192.0,92228.0,167400.0,120128.0,721.0,84000.0,134089.0,270851.0,179231.0,1075.0,117678.0,,,,,,477.0,379.0,3243774.0,541.0,1585,5867.0,901.0,28964.0,86159.0,16376.0,,,,790.0,3920.754,2390.0,255.053,1258.8,270.2,24502.0,2,14800.0,2,16760.0,2.0,101.0,2.0,9493.0,14535.0,,43.6,2013-12-14,1,1,49,,,16311,2013-09-24,14620.0,0.0,5042.0,SPRABERRY,TX,07C,PERMIAN BASIN,USA,14.0,0,0,557,Y,"GC&SF RR CO/SHAW, M",(N/A),P-440,OIL,2018-02-01,511011.0,-1493.0,-0.29,1681088.0,4809.0,0.29,1.92,237.0,5.0,2063-11-09,0.569008,324805.0,0.0,443097.0,1421548.0,1.33,3.66,2063-03-14,0.714744,256891.0,0.0,31.3734675,-101.9740658,COG OPERATING LLC,21856.0,85692.0,12526.0,128738859,421.492358922,304 days 00:00:00.000000000
3452,42461386550000,2014-12-01,4478,10340,3761.0,1,CONCHO RESOURCES INC.,FLORENCE,3932H,COM,UPTON (TX),TREND AREA,OIL,ACTIVE,H,2013-12-01,2017-12-01,449066.0,187631.0,262475.0,148651.0,1575.0,2.0,234,61,3763,0.0,4570.0,56431.0,84542.0,70521.0,53192.0,92228.0,167400.0,120128.0,721.0,84000.0,134089.0,270851.0,179231.0,1075.0,117678.0,,,,,,477.0,379.0,3243774.0,541.0,1585,5867.0,901.0,28964.0,86159.0,16376.0,,,,790.0,3920.754,2390.0,255.053,1258.8,270.2,24502.0,2,14800.0,2,16760.0,2.0,101.0,2.0,9493.0,14535.0,,43.6,2013-12-14,1,1,49,,,16311,2013-09-24,14620.0,0.0,5042.0,SPRABERRY,TX,07C,PERMIAN BASIN,USA,14.0,0,0,557,Y,"GC&SF RR CO/SHAW, M",(N/A),P-440,OIL,2018-02-01,511011.0,-1493.0,-0.29,1681088.0,4809.0,0.29,1.92,237.0,5.0,2063-11-09,0.569008,324805.0,0.0,443097.0,1421548.0,1.33,3.66,2063-03-14,0.714744,256891.0,0.0,31.3734675,-101.9740658,COG OPERATING LLC,21856.0,85692.0,12526.0,128738859,404.583950952,334 days 00:00:00.000000000
3453,42461386550000,2015-01-01,4302,10015,3591.0,1,CONCHO RESOURCES INC.,FLORENCE,3932H,COM,UPTON (TX),TREND AREA,OIL,ACTIVE,H,2013-12-01,2017-12-01,449066.0,187631.0,262475.0,148651.0,1575.0,2.0,234,61,3763,0.0,4570.0,56431.0,84542.0,70521.0,53192.0,92228.0,167400.0,120128.0,721.0,84000.0,134089.0,270851.0,179231.0,1075.0,117678.0,,,,,,477.0,379.0,3243774.0,541.0,1585,5867.0,901.0,28964.0,86159.0,16376.0,,,,790.0,3920.754,2390.0,255.053,1258.8,270.2,24502.0,2,14800.0,2,16760.0,2.0,101.0,2.0,9493.0,14535.0,,43.6,2013-12-14,1,1,49,,,16311,2013-09-24,14620.0,0.0,5042.0,SPRABERRY,TX,07C,PERMIAN BASIN,USA,14.0,0,0,557,Y,"GC&SF RR CO/SHAW, M",(N/A),P-440,OIL,2018-02-01,511011.0,-1493.0,-0.29,1681088.0,4809.0,0.29,1.92,237.0,5.0,2063-11-09,0.569008,324805.0,0.0,443097.0,1421548.0,1.33,3.66,2063-03-14,0.714744,256891.0,0.0,31.3734675,-101.9740658,COG OPERATING LLC,21856.0,85692.0,12526.0,128738859,389.567544904,365 days 00:00:00.000000000
3454,42461386550000,2015-02-01,4145,9720,3441.0,1,CONCHO RESOURCES INC.,FLORENCE,3932H,COM,UPTON (TX),TREND AREA,OIL,ACTIVE,H,2013-12-01,2017-12-01,449066.0,187631.0,262475.0,148651.0,1575.0,2.0,234,61,3763,0.0,4570.0,56431.0,84542.0,70521.0,53192.0,92228.0,167400.0,120128.0,721.0,84000.0,134089.0,270851.0,179231.0,1075.0,117678.0,,,,,,477.0,379.0,3243774.0,541.0,1585,5867.0,901.0,28964.0,86159.0,16376.0,,,,790.0,3920.754,2390.0,255.053,1258.8,270.2,24502.0,2,14800.0,2,16760.0,2.0,101.0,2.0,9493.0,14535.0,,43.6,2013-12-14,1,1,49,,,16311,2013-09-24,14620.0,0.0,5042.0,SPRABERRY,TX,07C,PERMIAN BASIN,USA,14.0,0,0,557,Y,"GC&SF RR CO/SHAW, M",(N/A),P-440,OIL,2018-02-01,511011.0,-1493.0,-0.29,1681088.0,4809.0,0.29,1.92,237.0,5.0,2063-11-09,0.569008,324805.0,0.0,443097.0,1421548.0,1.33,3.66,2063-03-14,0.714744,256891.0,0.0,31.3734675,-101.9740658,COG OPERATING LLC,21856.0,85692.0,12526.0,128738859,376.116933548,396 days 00:00:00.000000000
3455,42461386550000,2015-03-01,4004,9447,3309.0,1,CONCHO RESOURCES INC.,FLORENCE,3932H,COM,UPTON (TX),TREND AREA,OIL,ACTIVE,H,2013-12-01,2017-12-01,449066.0,187631.0,262475.0,148651.0,1575.0,2.0,234,61,3763,0.0,4570.0,56431.0,84542.0,70521.0,53192.0,92228.0,167400.0,120128.0,721.0,84000.0,134089.0,270851.0,179231.0,1075.0,117678.0,,,,,,477.0,379.0,3243774.0,541.0,1585,5867.0,901.0,28964.0,86159.0,16376.0,,,,790.0,3920.754,2390.0,255.053,1258.8,270.2,24502.0,2,14800.0,2,16760.0,2.0,101.0,2.0,9493.0,14535.0,,43.6,2013-12-14,1,1,49,,,16311,2013-09-24,14620.0,0.0,5042.0,SPRABERRY,TX,07C,PERMIAN BASIN,USA,14.0,0,0,557,Y,"GC&SF RR CO/SHAW, M",(N/A),P-440,OIL,2018-02-01,511011.0,-1493.0,-0.29,1681088.0,4809.0,0.29,1.92,237.0,5.0,2063-11-09,0.569008,324805.0,0.0,443097.0,1421548.0,1.33,3.66,2063-03-14,0.714744,256891.0,0.0,31.3734675,-101.9740658,COG OPERATING LLC,21856.0,85692.0,12526.0,128738859,363.949403954,424 days 00:00:00.000000000
3456,42461386550000,2015-04-01,3437,9196,2791.0,1,CONCHO RESOURCES INC.,FLORENCE,3932H,COM,UPTON (TX),TREND AREA,OIL,ACTIVE,H,2013-12-01,2017-12-01,449066.0,187631.0,262475.0,148651.0,1575.0,2.0,234,61,3763,0.0,4570.0,56431.0,84542.0,70521.0,53192.0,92228.0,167400.0,120128.0,721.0,84000.0,134089.0,270851.0,179231.0,1075.0,117678.0,,,,,,477.0,379.0,3243774.0,541.0,1585,5867.0,901.0,28964.0,86159.0,16376.0,,,,790.0,3920.754,2390.0,255.053,1258.8,270.2,24502.0,2,14800.0,2,16760.0,2.0,101.0,2.0,9493.0,14535.0,,43.6,2013-12-14,1,1,49,,,16311,2013-09-24,14620.0,0.0,5042.0,SPRABERRY,TX,07C,PERMIAN BASIN,USA,14.0,0,0,557,Y,"GC&SF RR CO/SHAW, M",(N/A),P-440,OIL,2018-02-01,511011.0,-1493.0,-0.29,1681088.0,4809.0,0.29,1.92,237.0,5.0,2063-11-09,0.569008,324805.0,0.0,443097.0,1421548.0,1.33,3.66,2063-03-14,0.714744,256891.0,0.0,31.3734675,-101.9740658,COG OPERATING LLC,21856.0,85692.0,12526.0,128738859,324.228237194,455 days 00:00:00.000000000
3457,42461386550000,2015-05-01,3349,8382,2680.0,1,CONCHO RESOURCES INC.,FLORENCE,3932H,COM,UPTON (TX),TREND AREA,OIL,ACTIVE,H,2013-12-01,2017-12-01,449066.0,187631.0,262475.0,148651.0,1575.0,2.0,234,61,3763,0.0,4570.0,56431.0,84542.0,70521.0,53192.0,92228.0,167400.0,120128.0,721.0,84000.0,134089.0,270851.0,179231.0,1075.0,117678.0,,,,,,477.0,379.0,3243774.0,541.0,1585,5867.0,901.0,28964.0,86159.0,16376.0,,,,790.0,3920.754,2390.0,255.053,1258.8,270.2,24502.0,2,14800.0,2,16760.0,2.0,101.0,2.0,9493.0,14535.0,,43.6,2013-12-14,1,1,49,,,16311,2013-09-24,14620.0,0.0,5042.0,SPRABERRY,TX,07C,PERMIAN BASIN,USA,14.0,0,0,557,Y,"GC&SF RR CO/SHAW, M",(N/A),P-440,OIL,2018-02-01,511011.0,-1493.0,-0.29,1681088.0,4809.0,0.29,1.92,237.0,5.0,2063-11-09,0.569008,324805.0,0.0,443097.0,1421548.0,1.33,3.66,2063-03-14,0.714744,256891.0,0.0,31.3734675,-101.9740658,COG OPERATING LLC,21856.0,85692.0,12526.0,128738859,309.635900541,485 days 00:00:00.000000000
3458,42461386550000,2015-06-01,3012,7747,2387.0,1,CONCHO RESOURCES INC.,FLORENCE,3932H,COM,UPTON (TX),TREND AREA,OIL,ACTIVE,H,2013-12-01,2017-12-01,449066.0,187631.0,262475.0,148651.0,1575.0,2.0,234,61,3763,0.0,4570.0,56431.0,84542.0,70521.0,53192.0,92228.0,167400.0,120128.0,721.0,84000.0,134089.0,270851.0,179231.0,1075.0,117678.0,,,,,,477.0,379.0,3243774.0,541.0,1585,5867.0,901.0,28964.0,86159.0,16376.0,,,,790.0,3920.754,2390.0,255.053,1258.8,270.2,24502.0,2,14800.0,2,16760.0,2.0,101.0,2.0,9493.0,14535.0,,43.6,2013-12-14,1,1,49,,,16311,2013-09-24,14620.0,0.0,5042.0,SPRABERRY,TX,07C,PERMIAN BASIN,USA,14.0,0,0,557,Y,"GC&SF RR CO/SHAW, M",(N/A),P-440,OIL,2018-02-01,511011.0,-1493.0,-0.29,1681088.0,4809.0,0.29,1.92,237.0,5.0,2063-11-09,0.569008,324805.0,0.0,443097.0,1421548.0,1.33,3.66,2063-03-14,0.714744,256891.0,0.0,31.3734675,-101.9740658,COG OPERATING LLC,21856.0,85692.0,12526.0,128738859,280.74481374,516 days 00:00:00.000000000
3459,42461386550000,2015-07-01,3241,7553,2545.0,1,CONCHO RESOURCES INC.,FLORENCE,3932H,COM,UPTON (TX),TREND AREA,OIL,ACTIVE,H,2013-12-01,2017-12-01,449066.0,187631.0,262475.0,148651.0,1575.0,2.0,234,61,3763,0.0,4570.0,56431.0,84542.0,70521.0,53192.0,92228.0,167400.0,120128.0,721.0,84000.0,134089.0,270851.0,179231.0,1075.0,117678.0,,,,,,477.0,379.0,3243774.0,541.0,1585,5867.0,901.0,28964.0,86159.0,16376.0,,,,790.0,3920.754,2390.0,255.053,1258.8,270.2,24502.0,2,14800.0,2,16760.0,2.0,101.0,2.0,9493.0,14535.0,,43.6,2013-12-14,1,1,49,,,16311,2013-09-24,14620.0,0.0,5042.0,SPRABERRY,TX,07C,PERMIAN BASIN,USA,14.0,0,0,557,Y,"GC&SF RR CO/SHAW, M",(N/A),P-440,OIL,2018-02-01,511011.0,-1493.0,-0.29,1681088.0,4809.0,0.29,1.92,237.0,5.0,2063-11-09,0.569008,324805.0,0.0,443097.0,1421548.0,1.33,3.66,2063-03-14,0.714744,256891.0,0.0,31.3734675,-101.9740658,COG OPERATING LLC,21856.0,85692.0,12526.0,128738859,293.575631363,546 days 00:00:00.000000000
3460,42461386550000,2015-08-01,3138,8027,2443.0,1,CONCHO RESOURCES INC.,FLORENCE,3932H,COM,UPTON (TX),TREND AREA,OIL,ACTIVE,H,2013-12-01,2017-12-01,449066.0,187631.0,262475.0,148651.0,1575.0,2.0,234,61,3763,0.0,4570.0,56431.0,84542.0,70521.0,53192.0,92228.0,167400.0,120128.0,721.0,84000.0,134089.0,270851.0,179231.0,1075.0,117678.0,,,,,,477.0,379.0,3243774.0,541.0,1585,5867.0,901.0,28964.0,86159.0,16376.0,,,,790.0,3920.754,2390.0,255.053,1258.8,270.2,24502.0,2,14800.0,2,16760.0,2.0,101.0,2.0,9493.0,14535.0,,43.6,2013-12-14,1,1,49,,,16311,2013-09-24,14620.0,0.0,5042.0,SPRABERRY,TX,07C,PERMIAN BASIN,USA,14.0,0,0,557,Y,"GC&SF RR CO/SHAW, M",(N/A),P-440,OIL,2018-02-01,511011.0,-1493.0,-0.29,1681088.0,4809.0,0.29,1.92,237.0,5.0,2063-11-09,0.569008,324805.0,0.0,443097.0,1421548.0,1.33,3.66,2063-03-14,0.714744,256891.0,0.0,31.3734675,-101.9740658,COG OPERATING LLC,21856.0,85692.0,12526.0,128738859,292.00983667,577 days 00:00:00.000000000
